Week,buscas
2010-01-03,17
2010-01-10,39
2010-01-17,0
2010-01-24,32
2010-01-31,23
2010-02-07,0
2010-02-14,0
2010-02-21,64
2010-02-28,48
2010-03-07,0
2010-03-14,0
2010-03-21,35
2010-03-28,0
2010-04-04,0
2010-04-11,0
2010-04-18,0
2010-04-25,0
2010-05-02,67
2010-05-09,0
2010-05-16,0
2010-05-23,0
2010-05-30,0
2010-06-06,0
2010-06-13,0
2010-06-20,0
2010-06-27,0
2010-07-04,0
2010-07-11,0
2010-07-18,0
2010-07-25,0
2010-08-01,0
2010-08-08,0
2010-08-15,27
2010-08-22,0
2010-08-29,0
2010-09-05,0
2010-09-12,100
2010-09-19,0
2010-09-26,57
2010-10-03,0
2010-10-10,0
2010-10-17,0
2010-10-24,22
2010-10-31,20
2010-11-07,0
2010-11-14,0
2010-11-21,0
2010-11-28,0
2010-12-05,19
2010-12-12,0
2010-12-19,53
2010-12-26,0
2011-01-02,13
2011-01-09,51
2011-01-16,34
2011-01-23,71
2011-01-30,26
2011-02-06,25
2011-02-13,71
2011-02-20,62
2011-02-27,83
2011-03-06,51
2011-03-13,87
2011-03-20,100
2011-03-27,81
2011-04-03,73
2011-04-10,95
2011-04-17,73
2011-04-24,52
2011-05-01,51
2011-05-08,56
2011-05-15,64
2011-05-22,46
2011-05-29,30
2011-06-05,26
2011-06-12,94
2011-06-19,42
2011-06-26,0
2011-07-03,28
2011-07-10,0
2011-07-17,24
2011-07-24,0
2011-07-31,44
2011-08-07,18
2011-08-14,24
2011-08-21,29
2011-08-28,22
2011-09-04,12
2011-09-11,26
2011-09-18,20
2011-09-25,14
2011-10-02,40
2011-10-09,24
2011-10-16,18
2011-10-23,0
2011-10-30,0
2011-11-06,20
2011-11-13,25
2011-11-20,36
2011-11-27,0
2011-12-04,23
2011-12-11,0
2011-12-18,0
2011-12-25,16
2012-01-01,31
2012-01-08,54
2012-01-15,17
2012-01-22,0
2012-01-29,31
2012-02-05,37
2012-02-12,56
2012-02-19,0
2012-02-26,25
2012-03-04,44
2012-03-11,68
2012-03-18,77
2012-03-25,20
2012-04-01,54
2012-04-08,52
2012-04-15,77
2012-04-22,77
2012-04-29,74
2012-05-06,96
2012-05-13,89
2012-05-20,100
2012-05-27,42
2012-06-03,41
2012-06-10,29
2012-06-17,31
2012-06-24,25
2012-07-01,24
2012-07-08,0
2012-07-15,0
2012-07-22,21
2012-07-29,19
2012-08-05,0
2012-08-12,77
2012-08-19,48
2012-08-26,38
2012-09-02,47
2012-09-09,0
2012-09-16,0
2012-09-23,33
2012-09-30,0
2012-10-07,0
2012-10-14,16
2012-10-21,40
2012-10-28,38
2012-11-04,15
2012-11-11,22
2012-11-18,22
2012-11-25,0
2012-12-02,18
2012-12-09,24
2012-12-16,72
2012-12-23,0
2012-12-30,0
2013-01-06,23
2013-01-13,24
2013-01-20,0
2013-01-27,49
2013-02-03,24
2013-02-10,35
2013-02-17,56
2013-02-24,58
2013-03-03,33
2013-03-10,36
2013-03-17,72
2013-03-24,55
2013-03-31,39
2013-04-07,58
2013-04-14,100
2013-04-21,63
2013-04-28,31
2013-05-05,44
2013-05-12,48
2013-05-19,61
2013-05-26,47
2013-06-02,54
2013-06-09,57
2013-06-16,17
2013-06-23,42
2013-06-30,0
2013-07-07,15
2013-07-14,22
2013-07-21,15
2013-07-28,28
2013-08-04,0
2013-08-11,14
2013-08-18,40
2013-08-25,36
2013-09-01,23
2013-09-08,0
2013-09-15,22
2013-09-22,12
2013-09-29,22
2013-10-06,0
2013-10-13,30
2013-10-20,17
2013-10-27,30
2013-11-03,14
2013-11-10,0
2013-11-17,50
2013-11-24,23
2013-12-01,14
2013-12-08,33
2013-12-15,0
2013-12-22,47
2013-12-29,16
2014-01-05,42
2014-01-12,28
2014-01-19,28
2014-01-26,40
2014-02-02,0
2014-02-09,10
2014-02-16,36
2014-02-23,32
2014-03-02,33
2014-03-09,35
2014-03-16,23
2014-03-23,42
2014-03-30,51
2014-04-06,67
2014-04-13,37
2014-04-20,40
2014-04-27,55
2014-05-04,79
2014-05-11,43
2014-05-18,65
2014-05-25,63
2014-06-01,74
2014-06-08,64
2014-06-15,32
2014-06-22,20
2014-06-29,34
2014-07-06,57
2014-07-13,50
2014-07-20,100
2014-07-27,0
2014-08-03,23
2014-08-10,26
2014-08-17,45
2014-08-24,0
2014-08-31,25
2014-09-07,26
2014-09-14,29
2014-09-21,14
2014-09-28,39
2014-10-05,10
2014-10-12,19
2014-10-19,26
2014-10-26,47
2014-11-02,0
2014-11-09,0
2014-11-16,0
2014-11-23,10
2014-11-30,0
2014-12-07,0
2014-12-14,25
2014-12-21,0
2014-12-28,31
2015-01-04,29
2015-01-11,9
2015-01-18,33
2015-01-25,0
2015-02-01,9
2015-02-08,8
2015-02-15,28
2015-02-22,14
2015-03-01,29
2015-03-08,53
2015-03-15,62
2015-03-22,73
2015-03-29,64
2015-04-05,84
2015-04-12,93
2015-04-19,100
2015-04-26,58
2015-05-03,51
2015-05-10,45
2015-05-17,49
2015-05-24,26
2015-05-31,35
2015-06-07,40
2015-06-14,39
2015-06-21,31
2015-06-28,15
2015-07-05,0
2015-07-12,15
2015-07-19,9
2015-07-26,0
2015-08-02,0
2015-08-09,15
2015-08-16,15
2015-08-23,11
2015-08-30,26
2015-09-06,21
2015-09-13,21
2015-09-20,5
2015-09-27,0
2015-10-04,10
2015-10-11,17
2015-10-18,6
2015-10-25,0
2015-11-01,9
2015-11-08,8
2015-11-15,18
2015-11-22,18
2015-11-29,19
2015-12-06,28
2015-12-13,20
2015-12-20,8
2015-12-27,26
2016-01-03,20
2016-01-10,21
2016-01-17,27
2016-01-24,33
2016-01-31,43
2016-02-07,59
2016-02-14,81
2016-02-21,88
2016-02-28,96
2016-03-06,100
2016-03-13,74
2016-03-20,59
2016-03-27,48
2016-04-03,71
2016-04-10,80
2016-04-17,57
2016-04-24,48
2016-05-01,45
2016-05-08,35
2016-05-15,44
2016-05-22,31
2016-05-29,35
2016-06-05,29
2016-06-12,29
2016-06-19,29
2016-06-26,19
2016-07-03,22
2016-07-10,13
2016-07-17,8
2016-07-24,13
2016-07-31,5
2016-08-07,6
2016-08-14,10
2016-08-21,6
2016-08-28,5
2016-09-04,5
2016-09-11,7
2016-09-18,6
2016-09-25,6
2016-10-02,0
2016-10-09,6
2016-10-16,10
2016-10-23,6
2016-10-30,14
2016-11-06,5
2016-11-13,5
2016-11-20,11
2016-11-27,8
2016-12-04,0
2016-12-11,5
2016-12-18,0
2016-12-25,0
2017-01-01,14
2017-01-08,9
2017-01-15,33
2017-01-22,17
2017-01-29,21
2017-02-05,18
2017-02-12,37
2017-02-19,0
2017-02-26,47
2017-03-05,64
2017-03-12,93
2017-03-19,76
2017-03-26,75
2017-04-02,100
2017-04-09,68
2017-04-16,56
2017-04-23,59
2017-04-30,80
2017-05-07,50
2017-05-14,20
2017-05-21,41
2017-05-28,46
2017-06-04,55
2017-06-11,64
2017-06-18,50
2017-06-25,50
2017-07-02,38
2017-07-09,29
2017-07-16,10
2017-07-23,21
2017-07-30,34
2017-08-06,24
2017-08-13,23
2017-08-20,28
2017-08-27,16
2017-09-03,16
2017-09-10,17
2017-09-17,20
2017-09-24,19
2017-10-01,0
2017-10-08,16
2017-10-15,33
2017-10-22,49
2017-10-29,15
2017-11-05,29
2017-11-12,26
2017-11-19,20
2017-11-26,20
2017-12-03,0
2017-12-10,41
2017-12-17,10
2017-12-24,9
2017-12-31,0
2018-01-07,42
2018-01-14,32
2018-01-21,34
2018-01-28,24
2018-02-04,26
2018-02-11,43
2018-02-18,59
2018-02-25,51
2018-03-04,54
2018-03-11,47
2018-03-18,100
2018-03-25,44
2018-04-01,74
2018-04-08,58
2018-04-15,84
2018-04-22,75
2018-04-29,58
2018-05-06,65
2018-05-13,59
2018-05-20,52
2018-05-27,30
2018-06-03,48
2018-06-10,71
2018-06-17,34
2018-06-24,22
2018-07-01,17
2018-07-08,40
2018-07-15,10
2018-07-22,42
2018-07-29,27
2018-08-05,32
2018-08-12,24
2018-08-19,37
2018-08-26,30
2018-09-02,9
2018-09-09,26
2018-09-16,51
2018-09-23,21
2018-09-30,24
2018-10-07,20
2018-10-14,20
2018-10-21,12
2018-10-28,0
2018-11-04,21
2018-11-11,25
2018-11-18,54
2018-11-25,57
2018-12-02,21
2018-12-09,47
2018-12-16,0
2018-12-23,17
2018-12-30,9
2019-01-06,8
2019-01-13,31
2019-01-20,16
2019-01-27,12
2019-02-03,13
2019-02-10,24
2019-02-17,18
2019-02-24,47
2019-03-03,31
2019-03-10,40
2019-03-17,57
2019-03-24,78
2019-03-31,71
2019-04-07,82
2019-04-14,69
2019-04-21,100
2019-04-28,93
2019-05-05,64
2019-05-12,86
2019-05-19,100
2019-05-26,82
2019-06-02,76
2019-06-09,94
2019-06-16,58
2019-06-23,60
2019-06-30,55
2019-07-07,23
2019-07-14,28
2019-07-21,37
2019-07-28,38
2019-08-04,21
2019-08-11,21
2019-08-18,27
2019-08-25,27
2019-09-01,23
2019-09-08,21
2019-09-15,21
2019-09-22,20
2019-09-29,9
2019-10-06,7
2019-10-13,10
2019-10-20,23
2019-10-27,10
2019-11-03,27
2019-11-10,28
2019-11-17,17
2019-11-24,27
2019-12-01,14
2019-12-08,14
2019-12-15,9
2019-12-22,6
2019-12-29,0
2020-01-05,23
2020-01-12,28
2020-01-19,25
2020-01-26,37
2020-02-02,37
2020-02-09,37
2020-02-16,63
2020-02-23,65
2020-03-01,68
2020-03-08,89
2020-03-15,98
2020-03-22,100
2020-03-29,69
2020-04-05,58
2020-04-12,49
2020-04-19,80
2020-04-26,63
2020-05-03,92
2020-05-10,63
2020-05-17,68
2020-05-24,57
2020-05-31,75
2020-06-07,58
2020-06-14,48
2020-06-21,68
2020-06-28,43
2020-07-05,35
2020-07-12,48
2020-07-19,29
2020-07-26,22
2020-08-02,25
2020-08-09,16
2020-08-16,23
2020-08-23,20
2020-08-30,22
2020-09-06,10
2020-09-13,19
2020-09-20,0
2020-09-27,17
2020-10-04,24
2020-10-11,32
2020-10-18,15
2020-10-25,21
2020-11-01,9
2020-11-08,19
2020-11-15,14
2020-11-22,21
2020-11-29,19
2020-12-06,44
2020-12-13,10
2020-12-20,11
2020-12-27,25
2021-01-03,26
2021-01-10,18
2021-01-17,12
2021-01-24,19
2021-01-31,48
2021-02-07,38
2021-02-14,31
2021-02-21,27
2021-02-28,31
2021-03-07,57
2021-03-14,48
2021-03-21,50
2021-03-28,67
2021-04-04,85
2021-04-11,59
2021-04-18,64
2021-04-25,68
2021-05-02,53
2021-05-09,69
2021-05-16,92
2021-05-23,77
2021-05-30,71
2021-06-06,95
2021-06-13,100
2021-06-20,80
2021-06-27,51
2021-07-04,69
2021-07-11,45
2021-07-18,46
2021-07-25,59
2021-08-01,23
2021-08-08,42
2021-08-15,51
2021-08-22,54
2021-08-29,42
2021-09-05,45
2021-09-12,36
2021-09-19,35
2021-09-26,34
2021-10-03,26
2021-10-10,29
2021-10-17,25
2021-10-24,27
2021-10-31,28
2021-11-07,23
2021-11-14,38
2021-11-21,24
2021-11-28,31
2021-12-05,0
2021-12-12,44
2021-12-19,26
2021-12-26,81
2022-01-02,8
2022-01-09,8
2022-01-16,10
2022-01-23,8
2022-01-30,11
2022-02-06,12
2022-02-13,17
2022-02-20,19
2022-02-27,28
2022-03-06,28
2022-03-13,34
2022-03-20,46
2022-03-27,67
2022-04-03,72
2022-04-10,80
2022-04-17,99
2022-04-24,100
2022-05-01,90
2022-05-08,79
2022-05-15,71
2022-05-22,52
2022-05-29,46
2022-06-05,45
2022-06-12,36
2022-06-19,27
2022-06-26,31
2022-07-03,23
2022-07-10,15
2022-07-17,10
2022-07-24,9
2022-07-31,8
2022-08-07,7
2022-08-14,6
2022-08-21,5
2022-08-28,5
2022-09-04,5
2022-09-11,3
2022-09-18,1
2022-09-25,5
2022-10-02,5
2022-10-09,4
2022-10-16,4
2022-10-23,3
2022-10-30,6
2022-11-06,4
2022-11-13,6
2022-11-20,4
2022-11-27,4
2022-12-04,3
2022-12-11,6
2022-12-18,4
2022-12-25,3
